VoltageCHA,VoltageDCA,Voltage,SOC,Ah
3.5605,3.4923,3.5264,25.5193102644111,0.879077105137546
3.5608,3.4926,3.5267,25.5357623399163,0.879643838437105
3.5611,3.4926,3.52685,25.5472786520338,0.880040546898785
3.5611,3.4929,3.527,25.5604407006032,0.880493946909763
3.5615,3.4926,3.52705,25.5719570072054,0.880890655181453
3.5615,3.4929,3.5272,25.573602259829,0.880947330064064
3.5615,3.4933,3.5274,25.5884090827098,0.881457388480984
3.5618,3.4929,3.52735,25.5933448516128,0.881627413508853
3.5618,3.4933,3.52755,25.6032163894189,0.881967463564592
3.5618,3.4936,3.5277,25.6163784324721,0.882420863385553
3.5621,3.4936,3.52785,25.6246047176546,0.88270423855868
3.5621,3.4933,3.5277,25.6311854972671,0.882930930135817
3.5621,3.4939,3.528,25.6443473039223,0.883384321813452
3.5624,3.4939,3.52815,25.6591546106315,0.883894396897059
3.5624,3.4942,3.5283,25.67560692805,0.884461138529934
3.5627,3.4942,3.52845,25.6854782184266,0.884801180062339
3.5627,3.4945,3.5286,25.6969950143724,0.885197905190707
3.5627,3.4948,3.52875,25.7249638803073,0.886161363428616
3.563,3.4948,3.5289,25.73154490735,0.886388063529114
3.563,3.4951,3.52905,25.7463519666296,0.886898130089388
3.5633,3.4951,3.5292,25.7611580637696,0.887408163506331
3.5633,3.4957,3.5295,25.7660928650169,0.887578155200853
3.5636,3.4951,3.52935,25.7693833757802,0.887691505156093
3.5636,3.4957,3.52965,25.7907700106177,0.888428221816801
3.5636,3.496,3.5298,25.7973507902301,0.888654913393938
3.5642,3.4957,3.52995,25.810512354972,0.889108296738256
3.5642,3.496,3.5301,25.8154481238751,0.889278321766126
3.5642,3.4964,3.5303,25.8318997155512,0.889845038398969
3.5646,3.4964,3.5305,25.8401250330779,0.890128380238748
3.5642,3.4967,3.53045,25.8483508289167,0.890411738555197
3.5649,3.4964,3.53065,25.8598671355189,0.890808446826887
3.5649,3.4967,3.5308,25.87302870026,0.891261830171178
3.5652,3.4967,3.53095,25.8861905069152,0.891715221848812
3.5652,3.497,3.5311,25.8960613189805,0.892055246904575
3.5649,3.4973,3.5311,25.9075781094101,0.892451971842925
3.5652,3.4973,3.53125,25.9092233620337,0.892508646725536
3.5655,3.4973,3.5314,25.9240306687428,0.893018721809144
3.5652,3.4976,3.5314,25.9404822604205,0.893585438442043
3.5658,3.4973,3.53155,25.9470628036358,0.893812121875881
3.5655,3.4979,3.5317,25.9519980887105,0.893982130237062
3.5658,3.4979,3.53185,25.9668044222485,0.894492171797332
3.5658,3.4982,3.532,25.9799659869904,0.894945555141651
3.5661,3.4982,3.53215,25.9980630787204,0.895568955180467
3.5664,3.4982,3.5323,26.0178054230756,0.89624903010195
3.5664,3.4985,3.53245,26.0243862082042,0.896475721869104
3.5667,3.4985,3.5326,26.0457738106991,0.897212471863216
3.5667,3.4988,3.53275,26.0490643214624,0.897325821818457
3.5667,3.4991,3.5329,26.0655159131401,0.897892538451356
3.567,3.4991,3.53305,26.0770322252584,0.898289246913063
3.567,3.4988,3.5329,26.0803222521942,0.898402580201643
3.5673,3.4991,3.5332,26.1033546234852,0.899195988411707
3.5673,3.4995,3.5334,26.1049993977967,0.899252646817648
3.567,3.4995,3.53325,26.1082896666458,0.899365988439544
3.5677,3.4995,3.5336,26.1263860326358,0.899989363478412
3.5673,3.4998,3.53355,26.1313213177113,0.900159371839621
3.5677,3.4998,3.53375,26.1411916459475,0.900499380228667
3.5677,3.5001,3.5339,26.1625787646132,0.901236113556063
3.568,3.5001,3.53405,26.1658685496349,0.9013494385113
3.5683,3.5001,3.5342,26.1872554263882,0.902086163505408
3.5683,3.5004,3.53435,26.1954804964854,0.902369496821853
3.5683,3.5007,3.5345,26.2037067761517,0.902652871804963
3.5686,3.5007,3.53465,26.2135778301295,0.902992905194013
3.5686,3.501,3.5348,26.2300296637206,0.903559630160228
3.5689,3.5007,3.5348,26.251416540473,0.904296355154308
3.5689,3.501,3.53495,26.2547068093222,0.904409696776205
3.5689,3.5013,3.5351,26.266223605268,0.904806421904572
3.5692,3.5013,3.53525,26.2810304226335,0.905316480131502
3.5692,3.5016,3.5354,26.2925467292356,0.905713188403192
3.5695,3.5016,3.53555,26.3106438209672,0.906336588442064
3.5695,3.5019,3.5357,26.3221598911706,0.906733288570399
3.5698,3.5019,3.53585,26.3303852031819,0.907016630220189
3.5698,3.5022,3.536,26.3402562516444,0.907356663419249
3.5701,3.5022,3.53615,26.3665784134724,0.908263396774538
3.5701,3.5026,3.53635,26.3748046931387,0.908546771757648
3.5704,3.5022,3.5363,26.3929015429554,0.909170163463148
3.5704,3.5026,3.5365,26.3945468010951,0.909226838535777
3.5704,3.5029,3.53665,26.407708123922,0.909680213546724
3.5708,3.5029,3.53685,26.4093531346322,0.909736880096019
3.5704,3.5032,3.5368,26.4175794142986,0.910020255079129
3.5708,3.5026,3.5367,26.4241601994272,0.910246946846283
3.5708,3.5032,3.537,26.4307409790405,0.910473638423447
3.5711,3.5032,3.53715,26.4504835708243,0.911153721868236
3.5711,3.5038,3.53745,26.457064592351,0.911380421778717
3.5714,3.5038,3.5376,26.466936130157,0.911720471834455
3.5714,3.5032,3.5373,26.4751619259959,0.912003830150905
3.5714,3.5041,3.53775,26.4833879637481,0.91228719680067
3.5717,3.5041,3.5379,26.4981945447148,0.912797246884246
3.5717,3.5044,3.53805,26.5130008782527,0.913307288444516
3.5723,3.5044,3.53835,26.5261629268221,0.913760688455495
3.5717,3.5047,3.5382,26.5310986957252,0.913930713483364
3.5723,3.5047,3.5385,26.5475512550579,0.914497463449583
3.5723,3.505,3.53865,26.5607116102306,0.914950805127238
3.5726,3.5047,3.53865,26.5640013952523,0.915064130082474
3.5726,3.505,3.5388,26.5771622342534,0.915517488426816
3.5729,3.505,3.53895,26.5870325624903,0.915857496815891
3.5729,3.5053,3.5391,26.5952588421566,0.916140871799
3.5732,3.5053,3.53925,26.6150019122527,0.91682097172046
3.5729,3.5057,3.5393,26.6232281974352,0.917104346893587
3.5732,3.5057,3.53945,26.6248734500587,0.917161021776198
3.5732,3.506,3.5396,26.6413260093914,0.917727771742417
3.5735,3.506,3.53975,26.6528428053372,0.918124496870785
3.5735,3.5063,3.5399,26.6692948808424,0.918691230170344
3.5739,3.5063,3.5401,26.6791656929069,0.919031255226078
3.5739,3.506,3.53995,26.6808104617038,0.919087913442057
3.5739,3.5066,3.54025,26.6857457467785,0.919257921803239
3.5742,3.5063,3.54025,26.7087771559282,0.920051296869916
3.5742,3.5066,3.5404,26.7120671828641,0.920164630158496
3.5745,3.5066,3.54055,26.7235825218112,0.920561305096865
3.5742,3.5069,3.54055,26.730163548854,0.920788005197364
3.5745,3.5069,3.5407,26.7383888608654,0.921071346847153
3.5748,3.5072,3.541,26.7548409363698,0.921638080146684
3.5745,3.5072,3.54085,26.7581309633056,0.921751413435264
3.5748,3.5075,3.54115,26.7762280550364,0.922374813474108
3.5751,3.5075,3.5413,26.7795183238855,0.922488155096004
3.5745,3.5075,3.541,26.7811635820253,0.922544830168633
3.5751,3.5078,3.54145,26.8190030181112,0.923848305128961
3.5754,3.5078,3.5416,26.8239387870142,0.92401833015683
3.5754,3.5081,3.54175,26.8371008355836,0.924471730167809
3.5757,3.5081,3.5419,26.8568424541964,0.92515178008926
3.5757,3.5084,3.54205,26.8667139920024,0.925491830144998
3.5757,3.5088,3.54225,26.8815208148832,0.926001888561918
3.576,3.5088,3.5424,26.8881013525824,0.926228571805739
3.576,3.5084,3.5422,26.8897466107221,0.926285246878368
3.5763,3.5088,3.54255,26.897972406561,0.926568605194817
3.5763,3.5091,3.5427,26.9160694982917,0.927192005233661
3.576,3.5091,3.54255,26.924294568389,0.927475338550106
3.5766,3.5091,3.54285,26.929230337292,0.927645363577976
3.5766,3.5094,3.543,26.9374566169583,0.927928738561085
3.5763,3.5094,3.54285,26.9423923803452,0.928098763398937
3.5766,3.5097,3.54315,26.9670704991188,0.928948863538279
3.577,3.5097,3.54335,26.968715509829,0.929005530087574
3.577,3.5094,3.5432,26.9703607679687,0.929062205160203
3.5766,3.51,3.5433,26.9785868057209,0.929345571809969
3.577,3.51,3.5435,26.9933931447743,0.929855613560228
3.5773,3.51,3.54365,27.0065539837745,0.930308971904543
3.5773,3.5103,3.5438,27.0114890214206,0.930478971742418
3.5776,3.5103,3.54395,27.0147790538717,0.930592305220988
3.5776,3.5106,3.5441,27.0427464683225,0.931555713458861
3.5779,3.5106,3.54425,27.0476819953114,0.931725730153386
3.5779,3.5109,3.5444,27.0707141302036,0.932519130220095
3.5782,3.5109,3.54455,27.0822306787191,0.932915846825101
3.5779,3.5115,3.5447,27.0937465014929,0.933312538430103
3.5782,3.5115,3.54485,27.0986817865677,0.933482546791284
3.5785,3.5115,3.545,27.1134871579652,0.933992555208196
3.5782,3.5119,3.54505,27.123356513031,0.934332530073932
3.5785,3.5119,3.5452,27.1315827926974,0.934615905057042
3.5788,3.5119,3.54535,27.1447448412668,0.93506930506802
3.5788,3.5122,3.5455,27.154615653332,0.935409330123783
3.5791,3.5122,3.54565,27.1694217504712,0.935919363540698
3.5791,3.5125,3.5458,27.1858738259764,0.936486096840258
3.5791,3.5128,3.54595,27.2023254176541,0.937052813473156
3.5794,3.5125,3.54595,27.2039706757938,0.937109488545785
3.5794,3.5128,3.5461,27.2121964716327,0.937392846862235
3.5801,3.5128,3.54645,27.2138417242563,0.937449521744846
3.5794,3.5131,3.54625,27.2237132620623,0.937789571800585
3.5801,3.5131,3.5466,27.2302933214493,0.938016238567735
3.5801,3.5134,3.54675,27.2516806820301,0.938752980228503
3.5804,3.5131,3.54675,27.2566162035036,0.938922996733038
3.5804,3.5134,3.5469,27.2582612197292,0.938979663472323
3.5804,3.5137,3.54705,27.2747137790619,0.939546413438543
3.5807,3.5137,3.5472,27.2878758276313,0.939999813449521
3.5807,3.514,3.54735,27.3010378762007,0.9404532134605
3.581,3.514,3.5475,27.3257167151997,0.941303338409829
3.581,3.5143,3.54765,27.3290072314792,0.941416688555087
3.5813,3.5143,3.5478,27.3454588231569,0.941983405187986
3.5813,3.5146,3.54795,27.3602656405224,0.942493463414916
3.5816,3.5146,3.5481,27.3816534849298,0.943230221742316
3.5813,3.515,3.54815,27.3832987430695,0.943286896814945
3.5816,3.515,3.5483,27.3849440012092,0.943343571887574
3.5819,3.5153,3.5486,27.3997508185739,0.943853630114476
3.5816,3.5153,3.54845,27.4079766144128,0.944136988430926
3.5819,3.5156,3.54875,27.4260744318852,0.944760413469774
3.5822,3.5156,3.5489,27.4359459696913,0.945100463525512
3.5822,3.5159,3.54905,27.4606228733795,0.945950521808173
3.5825,3.5159,3.5492,27.4639133841428,0.946063871763413
3.5825,3.5162,3.54935,27.4737839542939,0.946403888485831
3.5825,3.5156,3.54905,27.478719723197,0.9465739135137
3.5828,3.5162,3.5495,27.5033983202819,0.947424030129685
3.5828,3.5165,3.54965,27.5050433365074,0.94748069686897
3.5828,3.5168,3.5498,27.5313667079038,0.948387471890896
3.5832,3.5168,3.55,27.5363017455498,0.948557471728771
3.5832,3.5165,3.54985,27.5428822887651,0.948784155162609
3.5832,3.5171,3.55015,27.5560443373345,0.949237555173588
3.5835,3.5171,3.5503,27.5642696493459,0.949520896823377
3.5835,3.5168,3.55015,27.5724959290122,0.949804271806487
3.5835,3.5174,3.55045,27.5856574937541,0.950257655150806
3.5835,3.5177,3.5506,27.5922380314532,0.950484338394626
3.5838,3.5177,3.55075,27.6103348812707,0.951107730100154
3.5841,3.5177,3.5509,27.6234969298401,0.951561130111133
3.5841,3.5181,3.5511,27.6350137257859,0.9519578552395
3.5838,3.5181,3.55095,27.6383037527217,0.95207118852808
3.5841,3.5184,3.55125,27.6531100862597,0.95258123008835
3.5844,3.5184,3.5514,27.6695626511085,0.953147980244587
3.5844,3.5187,3.55155,27.684368500819,0.953658005138197
3.5847,3.5187,3.5517,27.6942400386251,0.953998055193936
3.5847,3.5193,3.552,27.7008205763242,0.954224738437756
3.5844,3.5193,3.55185,27.7057563452273,0.954394763465625
3.585,3.5193,3.55215,27.7222074530767,0.954961463431836
3.585,3.5196,3.5523,27.7370147597858,0.955471538515444
3.5853,3.5196,3.55245,27.7485315502154,0.955868263453794
3.585,3.5199,3.55245,27.758402604194,0.956208296842872
3.5853,3.5199,3.5526,27.7666288838604,0.956491671825982
3.5856,3.5199,3.55275,27.773209905387,0.956718371736462
3.5856,3.5202,3.5529,27.7830804755381,0.957058388458881
3.5853,3.5202,3.55275,27.7880162444411,0.95722841348675
3.5856,3.5205,3.55305,27.8061140619135,0.957851838525598
3.5859,3.5205,3.5532,27.8258571320095,0.958531938447057
3.5859,3.5208,3.55335,27.8291476427729,0.958645288402298
3.5863,3.5208,3.55355,27.8456002076217,0.959212038558535
3.5863,3.5212,3.55375,27.8636972938371,0.959835438407389
3.5863,3.5215,3.5539,27.8850848963312,0.960572188401473
3.5866,3.5212,3.5539,27.8933106976854,0.960855546907912
3.5866,3.5215,3.55405,27.898246219159,0.961025563412448
3.5866,3.5218,3.5542,27.9048265204601,0.961252238512942
3.5869,3.5218,3.55435,27.924568380987,0.961932296767737
3.5869,3.5221,3.5545,27.9360849350186,0.962329013562761
3.5869,3.5224,3.55465,27.959117548223,0.96312243010614
3.5872,3.5224,3.5548,27.9689878764591,0.963462438495186
3.5878,3.5224,3.5551,27.9920212209204,0.96425588022856
3.5872,3.5227,3.55495,27.993666473544,0.964312555111171
3.5878,3.5227,3.55525,27.9953117316837,0.9643692301838
3.5881,3.5227,3.5554,28.018345312543,0.9651626800605
3.5878,3.523,3.5554,28.0199903287686,0.965219346799785
3.5881,3.523,3.55555,28.0331502001131,0.965672671810751
3.5881,3.5233,3.5557,28.0430212540917,0.96601270519983
3.5884,3.5236,3.556,28.0644081308449,0.966749430193938
3.5884,3.5233,3.55585,28.0660531415552,0.966806096743233
3.5887,3.5236,3.55615,28.089086002189,0.967599521809946
3.5887,3.5239,3.5563,28.1071838196614,0.968222946848794
3.589,3.5239,3.55645,28.1252801856506,0.968846321887634
3.5887,3.5243,3.5565,28.1318607233497,0.969073005131455
3.589,3.5243,3.55665,28.1367964922527,0.969243030159324
3.589,3.5246,3.5568,28.1499585408221,0.969696430170303
3.5894,3.5246,3.557,28.1664096486723,0.970263130136542
3.5894,3.5243,3.55685,28.1680549068121,0.97031980520917
3.5894,3.5249,3.55715,28.1795707295867,0.9707164968142
3.5897,3.5249,3.5573,28.1894422673928,0.971056546869939
3.5894,3.5252,3.5573,28.2026033483072,0.971509913547597
3.5897,3.5252,3.55745,28.2108296279736,0.971793288530707
3.5897,3.5255,3.5576,28.2338622411771,0.972586705074058
3.59,3.5255,3.55775,28.2453785532954,0.972983413535766
3.59,3.5258,3.5579,28.2585398761231,0.973436788546741
3.59,3.5261,3.55805,28.2766364785111,0.974060171728935
3.5903,3.5261,3.5582,28.2848625217794,0.974343538568718
3.5906,3.5261,3.55835,28.3111858876612,0.975250313400682
3.5906,3.5264,3.5585,28.3210562158974,0.975590321789728
3.5906,3.5267,3.55865,28.3358618292091,0.976100338539984
3.5909,3.5267,3.5588,28.3539572220279,0.976723680055514
3.5906,3.5274,3.559,28.3621835072104,0.977007055228641
3.5909,3.5274,3.55915,28.368764528737,0.977233755139121
3.5912,3.5274,3.5593,28.3769903245758,0.977517113455571
3.5912,3.5277,3.55945,28.3868613785544,0.977857146844649
3.5909,3.5277,3.5593,28.395086690565,0.978140488494411
3.5915,3.5277,3.5596,28.4214093362205,0.97904723851636
3.5912,3.528,3.5596,28.4246998469838,0.9791605884716
3.5915,3.528,3.55975,28.4296351320593,0.97933059683281
3.5918,3.5283,3.56005,28.4493777183279,0.980010680087609
3.5915,3.5283,3.5599,28.4510229764676,0.980067355160238
3.5915,3.5286,3.56005,28.4674745681453,0.980634071793137
3.5918,3.5286,3.5602,28.4707648369953,0.980747413415061
3.5921,3.5286,3.56035,28.47899039092,0.981030763398166
3.5921,3.5289,3.5605,28.5053127946621,0.9819375050868
3.5925,3.5292,3.56085,28.5299892200382,0.98278754689279
3.5921,3.5292,3.56065,28.5316342307485,0.982844213442085
3.5925,3.5289,3.5607,28.5415048008988,0.983184230164475
3.5928,3.5295,3.56115,28.5530208655876,0.983580930102849
3.5925,3.5295,3.561,28.554665639899,0.98363758850879
3.5925,3.5298,3.56115,28.5760532423931,0.984374338502874
3.5928,3.5298,3.5613,28.5793437531564,0.984487688458114
3.5928,3.5301,3.56145,28.6056668826402,0.985394455146752
3.5931,3.5301,3.5616,28.6155384204463,0.98573450520249
3.5931,3.5305,3.5618,28.6369262648537,0.986471263529891
3.5934,3.5301,3.56175,28.6418620337567,0.98664128855776
3.5934,3.5305,3.56195,28.6435072863803,0.986697963440371
3.5934,3.5308,3.5621,28.6714751901755,0.98766138853495
3.5934,3.5311,3.56225,28.6879272656807,0.988228121834509
3.5931,3.5308,3.56195,28.6928630345838,0.988398146862378
3.5937,3.5311,3.5624,28.6945082872074,0.988454821744989
3.5937,3.5308,3.56225,28.6961535453471,0.988511496817618
3.594,3.5311,3.56255,28.7158961316148,0.989191580072389
3.594,3.5314,3.5627,28.7339934652597,0.989814988444577
3.5943,3.5314,3.56285,28.7455102612055,0.990211713572945
3.5943,3.5317,3.563,28.7586723042588,0.990665113393906
3.5943,3.532,3.56315,28.7784148960434,0.991345196838723
3.5946,3.532,3.5633,28.7998032242792,0.992081971832811
3.5946,3.5323,3.56345,28.8129647890211,0.99253535517713
3.5946,3.5326,3.5636,28.8327073752896,0.993215438431929
3.5949,3.5326,3.56375,28.8392884023323,0.993442138532427
3.5949,3.5329,3.5639,28.8606757629131,0.994178880193196
3.5953,3.5326,3.56395,28.873837327655,0.994632263537514
3.5953,3.5329,3.5641,28.8804168976983,0.994858913447987
3.5953,3.5332,3.56425,28.898513747515,0.995482305153487
3.5949,3.5332,3.56405,28.903449516418,0.995652330181356
3.5959,3.5329,3.5644,28.9050947690416,0.995709005063967
3.5959,3.5332,3.56455,28.9067397852672,0.995765671803252
3.5953,3.5336,3.56445,28.9231911350307,0.996332380102807
3.5959,3.5336,3.56475,28.9347076890624,0.996729096897831
3.5962,3.5336,3.5649,28.9379977159982,0.996842430186411
3.5962,3.5339,3.56505,28.9593833831815,0.997579113513827
3.5962,3.5342,3.5652,28.9840605287839,0.998429180129831
3.5965,3.5342,3.56535,28.9955770772994,0.998825896734837
3.5965,3.5345,3.5655,29.0087391258688,0.999279296745816
3.5968,3.5345,3.56565,29.0284817176535,0.999959380190633
3.5965,3.5351,3.5658,29.0350624972668,1.0001860717678
3.5968,3.5351,3.56595,29.0416432823954,1.00041276353495
3.5971,3.5345,3.5658,29.0663221213944,1.00126288848428
3.5971,3.5351,3.5661,29.07125740647,1.00143289684549
3.5971,3.5354,3.56625,29.0844189712119,1.00188628018981
3.5974,3.5354,3.5664,29.0942900196743,1.00222631338887
3.5974,3.5357,3.56655,29.1123868694909,1.00284970509437
3.5974,3.536,3.5667,29.1321284936182,1.00352975520578
3.5977,3.536,3.56685,29.1452900583601,1.0039831385501
3.5977,3.5363,3.567,29.1535160961123,1.00426650519987
3.598,3.5363,3.56715,29.1765494350582,1.00505994674325
3.598,3.5367,3.56735,29.183130462101,1.00528664684375
3.5977,3.5367,3.5672,29.1946467687032,1.00568335511544
3.598,3.537,3.5675,29.2160346131106,1.00642011344284
3.5984,3.537,3.5677,29.2259056670892,1.00676014683192
3.5984,3.5373,3.56785,29.257165533131,1.00783697188174
3.5987,3.5373,3.568,29.2736176086362,1.0084037051813
3.5987,3.5376,3.56815,29.2834884207006,1.00874373023704
3.5987,3.5379,3.5683,29.3032302812283,1.00942378849186
3.599,3.5379,3.56845,29.319681872906,1.00999050512476
3.5993,3.5382,3.56875,29.3427154592815,1.01078395519148
3.599,3.5382,3.5686,29.3443607119051,1.01084063007409
3.5993,3.5385,3.5689,29.3657475886575,1.01157735506817
3.5996,3.5385,3.56905,29.3986512613566,1.01271080519064
3.5996,3.5388,3.5692,29.4052322828832,1.01293750510112
3.5996,3.5391,3.56935,29.4299089446581,1.01378755505047
3.5999,3.5391,3.5695,29.4480048268198,1.01441091342265
3.6002,3.5388,3.5695,29.4562303807445,1.01469426340575
3.5999,3.5394,3.56965,29.4611659077342,1.01486428010031
3.6002,3.5398,3.57,29.484197800713,1.0156576718337
3.6002,3.5394,3.5698,29.4907788222397,1.01588437174418
3.6005,3.5398,3.57015,29.502295134358,1.01628108020589
3.6005,3.5401,3.5703,29.5236810434546,1.01701777186662
